bank_statement_id,settlement_id,bank_amount,settlement_amount,status
a942b4d7-bd2d-4fff-be85-544c3e859c67,f23d9820-977e-4877-ad6f-4ee3e44e7cd1,8580548.93607442,8580548.93607442,MATCH
9110c9fd-747c-418f-8b9a-efff6ef735aa,b3468999-2598-4c54-aba2-a67c9c433e67,4026574.394795066,4026574.394795066,MATCH
db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,338aea2d-3e1c-4a14-95d1-638473137fa5,8275438.639523724,8275438.639523724,MATCH
f2e2503a-b2d5-45d1-8706-f724bf83f2d4,0d87bc72-bce0-4a63-997f-9b8d079bf5e6,2522462.92322076,2522462.92322076,MATCH
085acd62-ce4d-49f3-94cb-b94e80dc4cf9,d3a71b83-97d0-4f8f-affd-d43b2c691f04,2282548.623241788,2282548.623241788,MATCH
ff169376-57a9-41b3-9139-94a1108134dc,1046e3df-ddfe-4849-8c48-5cfc9a0270da,3114286.876301844,3114286.876301844,MATCH
c0a85dbd-bf5a-410f-a9be-a8c93a24ec19,01521e60-50f5-4bd8-b2e8-9652884c0a55,6701590.979055836,6701590.979055836,MATCH
48e80f79-58eb-4462-9976-a39a507a61a9,1bcfb92f-798b-4757-b036-f6b962ed5403,3361217.60259913,3361217.60259913,MATCH
a09fc700-24ce-4460-af5a-9491153d1653,80f58b81-2b7c-4ee3-82a2-79502deb5687,4054399.557977636,4054399.557977636,MATCH
204d3f55-8559-4d77-b1e0-07b0bb6a3647,119a7396-be3e-4a90-ba6e-aaa56b1d20b9,4579442.359959612,4579442.359959612,MATCH
9167adea-f8f1-466b-b395-1a4532ce6a3d,126301a0-641c-4619-a430-58d9c1f98e90,516133.0617644666,516133.0617644666,MATCH
c279d913-7afd-4923-a3a4-957133cb59ef,d12972d3-2396-4b83-9cd1-4b22b0e8b2fa,6277919.065450191,6277919.065450191,MATCH
d015f623-83d0-4e33-b296-c4c04201938b,2bee2fff-8b5f-43fe-b75d-dff45d123e9b,617978.7031382453,617978.7031382453,MATCH
a5db8ca3-5630-4021-95af-b78379ba19db,2557c82c-488c-4ea4-99f9-a33825bdab14,9406079.112522343,9406079.112522343,MATCH
3649f585-6e75-4e7a-9abb-b78f1585665d,b9163357-4b1b-4f3b-a217-a6df21939b93,3962126.166662,3962126.166662,MATCH
57cb9e5b-0337-4b0b-8ec2-9e07ee0c2303,71a71782-d751-4f9c-b9e6-debbafe2487f,7336027.3616482,7336027.3616482,MATCH
0a2cbb1b-e70c-4274-9930-300a07006af3,11ea2c00-863e-4be2-a8d9-92924a85e443,615059.3078194525,615059.3078194525,MATCH
73905263-b653-4dba-9faf-c6cf4c5fccfb,688b4cfb-7081-45fd-8648-bbe8f84ce7a9,6160549.607016152,6160549.607016152,MATCH
1691c83a-7687-453e-ae26-5c9590f1c7ee,8c7aa939-ff0d-43c2-ac4d-cd33d51528af,7746611.928818025,7746611.928818025,MATCH
3a314e67-b598-4577-8e58-3dde807ab658,0816d739-c393-4447-b3dc-50bf04860bee,6526502.767424463,6526502.767424463,MATCH
793a650c-c7ef-48e2-9f71-7ac680871ba9,8e023ef0-015c-49f4-ae10-6355b1f9ab31,1207104.1685954346,1207104.1685954346,MATCH
e12def58-4482-4852-889a-4ca481ef8162,430438b5-32c1-42f1-b661-7a3bf9606ca3,6213197.511055358,6213197.511055358,MATCH
ec20d201-6b88-4cd0-b92b-7b46c17d049c,d0096b2a-0041-4afc-8ab2-e2ca73a55d2e,6656035.8700831495,6656035.8700831495,MATCH
f17fb786-7d92-4cc0-91d5-1b0630591fbc,c0ac430a-9948-4f82-9831-b802c3c2aee6,8852332.536686867,8852332.536686867,MATCH
76628c4e-445d-4a87-8657-3d382138681b,4fefc63f-8d41-4660-82fc-e90817c305fc,200950.47263672628,200950.47263672628,MATCH
bc106ec9-f1ee-4895-9061-76b30abc36fc,faec8f42-6411-48ec-9df0-177192e9b765,5242736.177967949,5242736.177967949,MATCH
5ca9bc53-fa3b-4921-8484-4743cc8ba760,37f5c238-6559-4365-bc00-a0f0dcf89878,5237456.345021322,5237456.345021322,MATCH
fd54225b-899d-4cd2-a723-2e8ad0ef0cd4,b9d5546c-9a15-4b85-be86-f5d0f73eeb07,5325478.841533343,5325478.841533343,MATCH
73131038-b2df-4075-9b8f-abe952377d88,d7aa0f83-59f6-464d-bfce-50b36151bd93,1470179.906128849,1470179.906128849,MATCH
bd5bfece-dbd0-4d57-8e07-d8fc83b1c1ec,3fbc75e0-9b19-4112-ad2a-e08e6c8c5d0e,6752296.548653851,6752296.548653851,MATCH
5813d72f-b67c-42ac-94dc-4c97c8914d99,47b2e24d-cbad-4916-a124-3bea0da26154,503002.9996453585,503002.9996453585,MATCH
831ffc00-9490-429d-be1e-0693c960b851,bb51cd74-7d52-403f-b2a4-5575ee585967,3264693.20890587,3264693.20890587,MATCH
4eba12da-4d20-46cf-ac0c-ad5ce2095271,7520d99e-4dd7-4b5c-b5a7-8756ef4055dd,6940233.562801506,6940233.562801506,MATCH
35eb0106-767f-4095-b8dc-340b4051391c,308b5146-ea87-4f65-a79c-058a321a6d71,9547526.498385906,9547526.498385906,MATCH
f89cad3f-0ea6-4dbf-a011-b8d84630419c,7925b7d5-7c65-4804-ae9f-f73c440dd09f,2792871.346973898,2792871.346973898,MATCH
26c25405-a7ea-42f0-acab-d3d710116af4,4c4b52aa-0ef9-4903-b69a-deac06f4b0ee,7712456.805220883,7712456.805220883,MATCH
619c4a06-f5d6-4c8f-a99c-cd734295f5c9,4a832ab5-57c8-40b0-9a73-cd2f4f05495e,2294446.151048316,2294446.151048316,MATCH
c4196c8a-c44f-42a8-9a4a-96aee987cfb2,0b44676d-2ac3-4be9-b958-d1532afa5f6a,3760415.7887205817,3760415.7887205817,MATCH
8266557c-efc6-4c4c-91f2-789bea956113,da5a8bc3-7331-4c49-b04d-628f35a758ab,1130303.274392447,1130303.274392447,MATCH
d63c04c0-144b-48bc-a207-6595be209925,3f5c022a-9a86-413d-b6c9-dd3806a2074c,257054.0132953788,257054.0132953788,MATCH
13c7f140-ea22-4efd-a5ef-2c84c06e6481,71f34593-a737-419b-a1e0-9bf146748ee4,8076468.503651114,8076468.503651114,MATCH
29c3d598-d0c2-4f21-b1bf-5c97e473b0b0,85eb43c8-98ff-405c-bcd2-280ee3c51ba8,612254.099635855,612254.099635855,MATCH
a7b4f9c8-31b5-4fb0-9a42-698bfbc053a8,83d1677a-79a6-4b72-9eae-b0c0a8ac1ab1,1538806.4150646352,1538806.4150646352,MATCH
8b2e1eb3-b523-41f3-9e3b-c735071f1a27,18643b6a-12b3-45eb-8198-002998e1d54c,6495750.9144623205,6495750.9144623205,MATCH
a095c0d0-a26e-47da-b2fd-a085091f73f3,2df8d4a8-3fc7-4cb8-aa40-e5cc2cd51392,3755479.640252151,3755479.640252151,MATCH
52a6e3d4-fe58-4970-9aea-2c2c23841977,a7e29299-2bf6-4915-8367-ee2c1ddea07d,5943388.642260863,5943388.642260863,MATCH
917c4f11-b81e-4083-9296-14b56c8073b7,25bc99ae-2547-48dc-8686-e2518a8864c7,4108170.712786261,4108170.712786261,MATCH
aed0cbcf-c630-4536-b677-9a11e403999b,18407642-9404-4909-981c-a1a0b7bba2aa,2958084.290437924,2958084.290437924,MATCH
b46499f4-3163-4274-b0c0-41a9d141b9e4,bb4ccb14-1cc0-4764-b06b-efca56b405d7,660198.8049499705,660198.8049499705,MATCH
1cc41c62-380b-44cb-98b6-66f84ba0768a,53bd8128-22f0-4403-aac9-7d37b5878d33,9243154.931629848,9243154.931629848,MATCH
c94b3a6f-72ef-417e-baf8-34f29aef9aec,561c9af3-9f02-4a19-8323-9ba9771ad3fe,9499883.39115294,9499883.39115294,MATCH
d4db5496-31bc-49e6-a420-b22acae9250b,9bc8d6f6-0484-41b3-95c9-74a411489054,858449.8073625081,858449.8073625081,MATCH
6ccb9163-4d8e-4d5e-8df4-73bbc577d3a5,351c586a-c0c3-459e-80e5-ea1a1fc45171,1832387.507021465,1832387.507021465,MATCH
e754d4c3-0298-4dd2-8c7b-34e22e07cb63,0df81d2b-260c-437e-b05d-0ef70d9ff83d,6896681.560674866,6896681.560674866,MATCH
6ef1d60c-09d1-411f-acbb-1aace46bf89a,e188d3d7-a573-4c30-89b4-96251752815c,4115829.549743026,4115829.549743026,MATCH
1b678ec1-a65e-483b-bc75-de3dd473f3b5,1c3efda4-689b-4fb2-9a31-7fd79a0278a6,4896563.232290245,4896563.232290245,MATCH
797f6e4d-aa81-4850-8342-96faf6558f35,9c4e7b65-c81a-4f0f-9b1b-ba94f9834d4b,7442511.469465394,7442511.469465394,MATCH
9c711439-8098-450d-baff-361ab37e3c41,9425fc3a-6964-4112-95fc-0f2ba50939f1,3468779.521423195,3468779.521423195,MATCH
6c8f8833-fb11-4ab6-adc8-6df8c9162eb7,29451370-a713-42ab-b4cb-7b9a933882b3,2909032.929751404,2909032.929751404,MATCH
3f5cd7ed-df8b-4008-bd01-b5a30041f5d4,818270d2-c310-4e2e-b107-514fb54a31ba,7495048.203070454,7495048.203070454,MATCH
b33d9c7c-4e73-4dcc-8664-82ee6844a0e3,25f98046-0c1d-480e-9873-9636c50e5194,1746923.7823532752,1746923.7823532752,MATCH
b2a12a55-51a0-4d7c-847d-30b8e49a3cd9,724af3fb-a016-4b34-987d-e0c5c39bf6de,2151467.135427801,2151467.135427801,MATCH
6b2d470a-6218-4d10-bef3-d5beebee4c80,1d9fff25-7e63-4654-93ff-5f1f150e3388,8830087.52746592,8830087.52746592,MATCH
ab87aea4-c54f-47ad-b750-bfbbdaf9ae1b,df223246-e6fb-41d3-bba2-6c214264e318,6261184.871760753,6261184.871760753,MATCH
9b72a9fe-669e-498d-a3e7-3896c784ef4b,29ee29f4-49e3-4b48-b147-f758cdbe5548,4032065.966164937,4032065.966164937,MATCH
6cfb6acc-2e0c-4488-a76f-7d3c62522f26,92aef13c-963b-4564-85e5-14ff399557cb,8703602.08615639,8703602.08615639,MATCH
e09397d5-d3a1-488a-9a98-04574b211512,3d75e423-2d92-4dab-8152-6bff661b9738,3119433.066869309,3119433.066869309,MATCH
44cca057-5c98-48f4-8636-8d129d94813f,79c91e00-aaf8-41d5-b079-9b56576ff264,8742896.78151475,8742896.78151475,MATCH
5748218a-0700-4750-81db-480a376f6fff,2f98ad33-71d2-463f-9ef0-1577b980e521,7439860.439498715,7439860.439498715,MATCH
c9f99d37-b1f2-4ebf-bd76-c495710fc415,1c3892e8-f2cf-4d63-80ab-4b7f2e968660,534260.0530276912,534260.0530276912,MATCH
27439b53-06b8-4c8a-83f9-c74d085d5d01,1e0aaf12-9136-44ad-b27e-8ce72b8d2c49,2283749.037950635,2283749.037950635,MATCH
9c186d49-dac5-409e-8772-9adf0f49d01a,9e85e4d4-9ec6-40e0-a143-a0ad6d98567e,4981311.270116185,4981311.270116185,MATCH
c6299ca6-6d07-4774-abc5-bcd41b9c67e0,644d852c-ba36-46cc-bccd-1ac6db55daf5,9457108.57555364,9457108.57555364,MATCH
f098aa1f-23f4-49be-ac95-ccf1a6798ab0,c4e4fe52-da4f-406b-9d4a-c78bcf1643a0,434621.49806414,434621.49806414,MATCH
84f612df-5f0a-44fb-b6e7-d214f3b5f7d7,b7014925-22fb-4906-954e-d52c126aa315,2519072.3895519166,2519072.3895519166,MATCH
b2c68986-3c2f-4b76-ba58-4a4b092e9fab,61a71114-d994-47ba-8b7f-aa4c0d5d2f64,8146104.473171119,8146104.473171119,MATCH
016d26d9-df15-4667-a812-a17c9946601e,97b6a461-2c76-44c1-977d-8b262024c407,8643818.007259758,8643818.007259758,MATCH
b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,fe60afde-4200-41aa-bc82-6fbe395e54f0,9340929.426391128,9340929.426391128,MATCH
e14110b6-9a92-4655-a72c-74820002572a,d59f2b69-79a8-432f-a097-1a15c80682d3,3125241.273757297,3125241.273757297,MATCH
cbf78eb1-7d7f-4fed-bc2c-e385ab00764e,663b4427-bef7-410a-97f9-f3a761936947,2463638.314804692,2463638.314804692,MATCH
70da1528-2105-4c60-ae3a-cdf2eac9b1cc,af704164-bf16-4454-a685-602c3d8925a9,7754096.350008497,7754096.350008497,MATCH
1b2375d0-b38f-40f2-8dd8-67e55f26b2a6,ca1c3218-c19d-41c5-85e1-8b7797f971d5,1335153.6904168816,1335153.6904168816,MATCH
cd853347-3457-4c7f-af5d-b99c85f3cb12,9b247a55-8fe8-4b77-a009-a05a48817b98,8537146.06599753,8537146.06599753,MATCH
ce9205ae-cdb5-482a-a78b-941fdcca9a71,b363d272-d018-4ce6-a7c3-bd9e2f54f0e5,1603568.4521778163,1603568.4521778163,MATCH
e92d6961-1e0f-429b-b7a2-ab33a13ecf15,165e55b5-f526-43b0-abeb-35d1ad5406bc,5556482.908910212,5556482.908910212,MATCH
f47bffba-f561-4747-82d2-2c7408ea6671,624b31d7-2e5c-48ad-97c6-eb3ccb5a1c0e,8711755.198863782,8711755.198863782,MATCH
e9209b3a-2951-48a7-8d21-0a344a49ba1b,1b1b4cd7-36ba-4918-bb7f-19981eed0236,9123870.832548872,9123870.832548872,MATCH
232585b4-86da-4596-b96c-2da019a8ec19,571ec230-6978-48c1-bc22-57a0c75ff368,4773179.851542557,4773179.851542557,MATCH
6bc152ad-c44b-44e8-b51e-2df306c3998e,9594eea8-4381-4e47-9f3c-5c8a651076d6,509775.3087998249,509775.3087998249,MATCH
0473b982-d1a5-49db-8b90-b03d1c00b895,277fecc6-196b-48f1-9ed8-9c47bb88854e,6998769.45975774,6998769.45975774,MATCH
be9e01a9-d18c-4fde-a445-8bad2f4f914c,a14ed649-926e-402e-8659-8f83b50b9ff8,4797932.889040656,4797932.889040656,MATCH
655fdaa5-756e-4fd6-989a-2b88cd2e6c8b,c0948932-52cb-4f69-a182-b51818e9ef77,2044384.82266752,2044384.82266752,MATCH
9b81b898-8791-4cbe-86a3-110a98139b31,331165e0-2c5c-4e54-a10c-78d97b9ea9eb,7345944.763613681,7345944.763613681,MATCH
f32d2812-121d-47ac-bb26-7d27588955c0,91b0af07-4700-4fcf-9eb2-d4901c66fdd9,7128130.636955299,7128130.636955299,MATCH
280d4e22-982e-4afd-b7fc-562b9ffe3709,41589d90-f504-4d15-afb1-38c2c350bf4f,7277073.787441577,7277073.787441577,MATCH
842ee348-5dc2-4d9b-b1bd-b57bb8dddfc2,53559e80-bc5e-4e2f-8ebc-1bd7f8378be2,8625567.03718648,8625567.03718648,MATCH
43355860-e84e-4da0-9402-2243ec35fb0c,6bc71d7f-5afa-4b32-819b-f74e824723c3,6811168.307833185,6811168.307833185,MATCH
9ed0fe5f-b3bc-4791-8882-f6eba254da12,3fe604f4-2867-4d3b-9c5f-3cba150d28eb,6074185.79135251,6074185.79135251,MATCH
c5767c74-3ffb-4577-bfb1-c19215e5be78,f9fc9c3f-3206-4388-9804-550b6c0c32f9,2895249.3133999025,2895249.3133999025,MATCH
afe2ff5c-32a8-47cc-ac47-133640061add,076451d3-275d-4459-92d3-6897d6442365,2333216.361176929,2333216.361176929,MATCH
0ea8d0ee-fc3a-456a-931b-49d84b7e42df,46f7b20a-c3c4-4506-9e8e-06ed07480379,4711557.379183623,4711557.379183623,MATCH
f487a21f-96bf-42dd-92f6-af5ab2a0f851,960f69fc-f6a6-46ee-8dd7-e05244e7a702,3513983.38770085,3513983.38770085,MATCH
15b5bc25-eb7c-4628-acb9-48f7ec5eac70,2f4ddc9b-3334-4d07-a6b3-6561966d2735,4958442.26834291,4958442.26834291,MATCH
35f5afea-80d2-457b-9c6b-f2c8db184d46,684344a1-f3c1-414d-8e8a-10cb277b71ea,9108475.794102527,9108475.794102527,MATCH
1e4aa016-43fc-47b7-9a19-d7ab73e0467e,a82e6889-b717-4acf-97ab-ed02da7bf28b,2827615.8537691697,2827615.8537691697,MATCH
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,65e1605b-bf8f-433e-ae15-95cf35a37765,1963638.838239076,1963638.838239076,MATCH
2edff02e-7531-4081-b4ef-fa296b1205aa,e3f713a7-0de9-4f1b-bc02-24e595c89b2d,527733.0769065695,527733.0769065695,MATCH
9bd65690-e8f9-4c88-86a7-6b07efede7bb,204054fb-92be-47c4-a784-cabe3190b8f4,6397051.428634566,6397051.428634566,MATCH
340ce8c9-db96-4db1-bc76-86e52f4187bc,711f4ae4-2337-41e0-93c0-968729e7e176,3686535.6484259134,3686535.6484259134,MATCH
86e35e9b-e047-4ecb-b553-8cd3fcc1c48c,a90d75ad-cc8f-46ce-b69f-627cfae45d7c,1195366.5662862053,1195366.5662862053,MATCH
395c0d62-73c7-4d75-9bb9-d499b6eea1cf,47334b73-225f-42ab-9425-04b8e098d2e3,6035003.071583028,6035003.071583028,MATCH
ad9f0e53-2e67-4517-a8e5-2412660f475f,e0218caf-ba73-4a4e-86c7-1c162cfcbb3f,7743566.329604259,7743566.329604259,MATCH
d57758f5-e03c-43df-884b-bdf5603f4ddc,b62e110a-2584-4385-9915-bb1c744da236,9578440.47963322,9578440.47963322,MATCH
5b952506-2f98-4e44-8a78-2f586dec4b0d,cd14eacb-7da8-4631-8c6d-8ddd1edfc59e,7797718.044418177,7797718.044418177,MATCH
e355ce16-55a4-4eab-b354-b4be42c91aaf,9d0a94df-d0f7-47b0-9708-0bbd3106e8ce,1954640.2591024605,1954640.2591024605,MATCH
9c4e1662-0068-4d9c-92bf-bc31805f6a69,76b35303-c719-4dd0-96f0-c19ca894b11e,538743.4317084263,538743.4317084263,MATCH
9df20554-36ba-4892-ac90-5f13ba7e6b51,9fda15ac-e9b8-4e7a-a078-6a1f70d3b5f7,630703.3289336184,630703.3289336184,MATCH
930e7347-ff70-4baa-80e5-1b3d90be35ee,e1e669e5-c055-4921-a35b-8f49823483a8,5640856.381881491,5640856.381881491,MATCH
af642572-83d7-4afc-bf70-29737acabb76,3768c85b-fee3-4baa-9cb9-13b47d3d16ca,5072538.918503194,5072538.918503194,MATCH
fa1b1bac-fe49-45a4-912a-0ef57872420e,fcce3ef8-a41b-44c2-8ecc-b0ab7d5338ca,8553696.150134245,8553696.150134245,MATCH
de94da10-205b-4db8-99da-d534be2badee,46434f21-d86f-4bb4-aefc-6ef1c4bb4ace,1275578.081944791,1275578.081944791,MATCH
84909370-e430-4b91-956f-e90eb5ccdbe6,6bf5fc98-8797-4916-80e5-d883c0d2201b,2183493.6431754334,2183493.6431754334,MATCH
85a0daf6-d6b1-4a8c-8fcf-9f895ae0bb5a,11e121c7-18cc-4417-8067-743e7de1936b,4463004.9080217015,4463004.9080217015,MATCH
66d6089e-ab91-4501-b5bd-62cda76090e7,ca41e052-d19e-4f98-b6b8-432989fab5cc,2152974.290740512,2152974.290740512,MATCH
640b7b85-353d-4edc-969b-deb1e9a7f5e0,6e1a1e1b-ed1d-4efa-9c4f-c55ebf715a28,8971997.699670706,8971997.699670706,MATCH
e604bfbe-83aa-422f-8772-df4a15b1c4a6,e17f348d-9ed6-4705-94b9-bb4daf4637b3,4953663.234113903,4953663.234113903,MATCH
8d40aeb2-aed6-40cc-837f-5347ab402561,eba18fa8-1f19-485b-8d33-0569889cd33d,6903563.929217058,6903563.929217058,MATCH
788664f3-1993-4dfe-983f-097d28c9d68c,935fe6e2-db2c-4379-b9d8-59f55cbad410,2337030.5981107624,2337030.5981107624,MATCH
a87d2106-dbfb-4ea4-b06a-d042ae6b0455,e3d9de7f-aba2-4511-b544-b28c0bbad72a,7985583.166557926,7985583.166557926,MATCH
f129ed2f-25ec-47e4-a3bd-d4d60a01d8b6,8dca3908-4a1a-4219-a1bb-a5fbd5108bc0,3051135.9794789306,3051135.9794789306,MATCH
5e7e00e5-f8e3-41ea-9aeb-bc3ea1f78157,d590f435-a3fb-4d0b-b4be-28b44cd7e6f7,7030694.734864539,7030694.734864539,MATCH
97e1bc36-c520-450f-a0ff-349802f4298f,6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,619202.0887662994,619202.0887662994,MATCH
0858714d-952a-4d00-94aa-826d60fba34c,95866982-f7e8-48a2-821d-f2cfd9fc13b8,8882900.015141498,8882900.015141498,MATCH
fc37337a-32cc-439d-8914-bc965cb27033,9fea97cc-3086-4fe3-a075-13728fe2c74f,136610.22945241557,136610.22945241557,MATCH
3665de1b-b2e3-4ad9-a4e0-4880afd13c73,dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,1278270.9002135622,1278270.9002135622,MATCH
ade03e6c-2bb4-4408-93b4-c4f6e19a17f6,def14d58-1e39-4331-a142-d68f2ac38bd3,3459702.5059491675,3459702.5059491675,MATCH
96b93974-f587-43c5-999a-e3daaae39bc0,307c3f63-8591-4818-91fb-8925f5112438,5290699.222894903,5290699.222894903,MATCH
231b0c86-e97c-4ea5-b41c-2d1014150ad9,0fdf60d5-20a6-4f9b-885b-811b10a5b073,1559465.9933579352,1559465.9933579352,MATCH
e4a07521-ab6d-40aa-b6cf-94298657d8ff,7d8823d2-0e51-4083-96e8-3922dce70289,5135580.105260851,5135580.105260851,MATCH
7db8ed71-40a3-423b-b21a-92403321cbb0,88ba135e-bd3b-47eb-a952-94200ba4e32b,8331556.89305187,8331556.89305187,MATCH
a51581ba-d206-499a-a872-443469b6175e,ec511744-05e1-4e2f-b2b7-4922054edd71,7833599.896825022,7833599.896825022,MATCH
0d3f69ed-a8c5-4cca-82ae-cc90c5386208,0a872ac2-8f3f-4995-a468-eb64f7d2a2ee,1432910.457216765,1432910.457216765,MATCH
0922d88d-e522-4d31-8d9a-6fce1d7cf46d,ffcf956e-0c0b-4cd1-8e8c-71d8359d65ae,6087197.898099294,6087197.898099294,MATCH
524a1652-0958-4354-a68e-81b4d5963842,243b7101-fdf4-4930-a265-df650d56e000,3546005.6632158905,3546005.6632158905,MATCH
8d8e352b-3732-4d15-a9d4-45f354dd528c,66f29d1d-03d6-4f3f-ac72-767552c83bfc,6168423.961312774,6168423.961312774,MATCH
1f2f087d-ed11-4faf-8e3f-49126405d362,16dd58af-5341-4fe2-ba55-4e35ddc8d27b,361397.2925902461,361397.2925902461,MATCH
71c966b3-9eb0-4954-a83d-b2dfe4aa212a,6a394607-2e35-45c8-afe0-5fa257076494,1226457.203600326,1226457.203600326,MATCH
73230f23-a17e-44b0-a8ac-039ce921f231,b8f6703b-77ff-4c31-81f3-78378d783178,4692251.898174652,4692251.898174652,MATCH
d007fd07-3ffa-4a11-b846-9295df8db157,bcc9245c-fd81-4bc0-867e-c672cec3a6f4,9411931.360261654,9411931.360261654,MATCH
33815e0d-39ba-443a-893d-269eadc90caa,6532b3ae-16f7-41ac-8cf6-a29711e74656,3179631.4441511617,3179631.4441511617,MATCH
40f66fde-ea72-4584-9e6e-187ae939f790,f488e328-c075-4119-841d-de330fa1659f,9650334.856934752,9650334.856934752,MATCH
7d57a51f-ce8a-4306-9243-8d1b96bd5e9f,ec344cf0-ab8e-47a1-a8e6-01302d238ed1,1680405.9930671882,1680405.9930671882,MATCH
a67c7bd7-39a9-48a9-81f2-5a737f20f661,91e52e86-eefe-42c3-8276-bfe1209f4ff2,7450636.830029365,7450636.830029365,MATCH
9569f8cb-1a57-4cee-a490-3d65f63d3295,a8d791b6-b52c-4358-94a8-b45a75d1d776,2893274.262041047,2893274.262041047,MATCH
8b1d2284-5b6c-4b7a-990c-2e2a6467e0c0,4027b283-02bf-4f1c-89ab-99a3658c72ee,8497935.917617975,8497935.917617975,MATCH
4a8e9dd2-6067-4824-b8ad-b1829381ebb3,6db2094b-bce7-4298-bc84-78214f10b422,2053453.5824847224,2053453.5824847224,MATCH
988c89db-ed5c-4a4e-b589-64f51c66021e,87c9daac-b5d3-4f2f-913b-b65c16f32b93,1013679.277780246,1013679.277780246,MATCH
b436e8fb-b21e-4fab-b649-09e81e032a65,6cb96a2c-d68e-41f0-bb9d-58321f6d5768,8601656.072059574,8601656.072059574,MATCH
497dd968-b4b6-4702-a11a-7d790da761fd,e5c345fc-f395-4213-b9ee-f2c0aa7a907d,4925700.780376203,4925700.780376203,MATCH
08a5ad03-3f4f-4031-b025-5b9dc5bcc4cd,1a10748c-fd8f-4938-bbac-9ade7fe436d1,2466549.0272497307,2466549.0272497307,MATCH
6f54d2b9-747a-4ecd-9f48-d6faba45e0ff,00059b9d-a87d-41ff-b1fa-7e6afa236dbb,8402969.929948358,8402969.929948358,MATCH
0d700c8b-de36-490a-b030-9415ef21db2c,f952f1e8-d029-433c-9e55-f98d4d844cb6,9170679.59650256,9170679.59650256,MATCH
04680a4a-61e5-435e-be9f-069a81b01ca4,3cf1c29e-09b4-413c-a45c-a94a345298c4,9333707.276277049,9333707.276277049,MATCH
8573b517-cb50-4544-b481-acdeeeafab56,b62e8f02-d7b7-4862-b347-f1d458c6b1c6,2943718.56146085,2943718.56146085,MATCH
b0a6e457-0620-4f4a-ae71-8848d577c131,234b20fd-ff7c-458f-9aa1-f98bb4a4feee,5622709.725952252,5622709.725952252,MATCH
deda028b-e232-4dc9-9bf6-f06d017cc74e,f06bffa4-bcc4-4087-ba7e-8c31a6276167,2156601.553671057,2156601.553671057,MATCH
06bf1fb7-0e2b-48c9-ae66-2c46057d4e28,05eb074d-ad90-4360-9900-b745311d2ed4,6580963.464032644,6580963.464032644,MATCH
4c01f701-c0d0-4553-b69f-239b578e911f,aec7f267-7990-4a27-ac7c-eeb78bb5f242,4679713.5793837365,4679713.5793837365,MATCH
82f47196-1a41-457f-8bf7-0dc68b6daa25,2155fba8-35b8-43e4-a016-8e6d4eb39f63,8053509.152714629,8053509.152714629,MATCH
0e4d364e-397e-4bfb-93ec-214935f2e254,fd9bfaf3-d812-4123-984f-5a56334477eb,1796602.7043676933,1796602.7043676933,MATCH
4a633fc3-d26a-4b27-98ef-25019826a55f,0a4fee3b-4a22-4ba5-925f-2cc65e9d2f8a,2261966.181322155,2261966.181322155,MATCH
8037b969-7946-4eae-93dc-00ee9203c5d2,f5808b59-75b5-48d7-b5eb-728f57750d0f,3663597.278779675,3663597.278779675,MATCH
12ea7890-1397-4770-95bd-18badcaaf6a5,6379064f-b241-495b-a180-f402fb3e127f,4083646.38963826,4083646.38963826,MATCH
222ec711-ef6d-4b4b-8356-dee2517fd316,1e0a7157-0d6e-401e-b1ef-a9632dfc6b9c,5848085.427571207,5848085.427571207,MATCH
6daa8c7e-7575-4602-ad02-223fed2532e5,a151ed02-2f09-4f4d-a43f-683aa43101e4,5047956.357043466,5047956.357043466,MATCH
d5883c8f-a906-4c79-9a2d-6aee6e29a319,28f78d49-a2bc-491e-81cd-c9a45738b277,582865.1874192968,582865.1874192968,MATCH
1332406f-f8b6-4dee-8373-edf3dec91438,3737cc38-166c-4d33-8f9f-dc15dfd23d15,8534645.687747438,8534645.687747438,MATCH
d48b5d0d-be1e-40bc-83c6-1e180528d309,c2ffd690-a2a6-461a-ace2-7ec9550100bf,8613220.152992954,8613220.152992954,MATCH
8127a8f7-d909-40c9-a76c-7935a7c10adb,d1128bb8-e7b2-4f91-adbd-2e33ef6e9295,5730021.16160134,5730021.16160134,MATCH
f07cfca7-ebac-48e1-bf76-61bbe054dba1,146e6a4f-2a87-4e02-a2ed-50b9de4cf8bc,4006821.703687094,4006821.703687094,MATCH
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,157c6813-e581-420f-9c0d-b2660e29ed9a,5122605.181967543,5122605.181967543,MATCH
c425d020-4389-4f66-9780-29e939d00762,b3dd7820-bd20-436a-a705-24cbe704b115,6708729.852075119,6708729.852075119,MATCH
380cfd3d-ba6a-441c-bc4a-14cf44b0703f,71a91c81-4eee-4680-b0ba-8fe363ff910d,7712071.257396922,7712071.257396922,MATCH
a52680b3-e8bc-4007-b47c-76903ec8f48e,480afe9f-84a6-4693-a30f-1e69034d42fd,1881900.2711401323,1881900.2711401323,MATCH
